state1,state2,distance
Girau do Ponciano,Cajueiro,0.8328603287229447
Girau do Ponciano,Campestre,1.6333514029612681
Girau do Ponciano,Campo Alegre,0.4888624519367259
Girau do Ponciano,Campo Grande,0.0824869050587663
Girau do Ponciano,Canapi,1.0893458508279386
Girau do Ponciano,Capela,0.8931156883159347
Girau do Ponciano,Carneiros,0.6797099054416904
Girau do Ponciano,Chã Preta,0.8242289700451739
Girau do Ponciano,Coité do Nóia,0.3551266944849338
Girau do Ponciano,Colônia Leopoldina,1.47300285907377
Girau do Ponciano,Coqueiro Seco,1.0548782183529832
Girau do Ponciano,Coruripe,0.6965005672097134
Girau do Ponciano,Craíbas,0.2729758558943124
Girau do Ponciano,Delmiro Gouveia,1.2708758341405602
Girau do Ponciano,Dois Riachos,0.561728483245141
Girau do Ponciano,Estrela de Alagoas,0.4986701450660995
Girau do Ponciano,Feira Grande,0.15224376368261144
Girau do Ponciano,Feliz Deserto,0.663007783504585
Girau do Ponciano,Flexeiras,1.252969097241418
Girau do Ponciano,Girau do Ponciano,0.0
Girau do Ponciano,Ibateguara,1.2736748136255982
Girau do Ponciano,Igaci,0.39836752139044357
Girau do Ponciano,Igreja Nova,0.29326611708838757
Girau do Ponciano,Inhapi,1.1336504526375946
Girau do Ponciano,Jacaré dos Homens,0.45061977210542337
Girau do Ponciano,Jacuípe,1.7206577347408323
Girau do Ponciano,Japaratinga,1.760680393351065
Girau do Ponciano,Jaramataia,0.2836340996233261
Girau do Ponciano,Jequiá da Praia,0.8096711438053846
Girau do Ponciano,Joaquim Gomes,1.3158081178828531
Girau do Ponciano,Jundiá,1.5739018560472984
Girau do Ponciano,Junqueiro,0.3554410622950563
Girau do Ponciano,Lagoa da Canoa,0.10613873985857095
Girau do Ponciano,Limoeiro de Anadia,0.3563321596834765
Girau do Ponciano,Maceió,1.1151926769801341
Girau do Ponciano,Major Isidoro,0.3850137283106285
Girau do Ponciano,Mar Vermelho,0.6204931954143871
Girau do Ponciano,Maragogi,1.8277779888551011
Girau do Ponciano,Maravilha,0.8320175260054569
Girau do Ponciano,Marechal Deodoro,0.9499398941349563
Girau do Ponciano,Maribondo,0.6069460335600886
Girau do Ponciano,Mata Grande,1.1848159725834597
Girau do Ponciano,Matriz de Camaragibe,1.4882944760802104
Girau do Ponciano,Messias,1.1069967225909738
Girau do Ponciano,Minador do Negrão,0.5799968736612173
Girau do Ponciano,Monteirópolis,0.5050874664505448
Girau do Ponciano,Murici,1.0572203611240731
Girau do Ponciano,Novo Lino,1.5287031793300554
Girau do Ponciano,Olho d'Água das Flores,0.580833599022199
Girau do Ponciano,Olho d'Água do Casado,1.075229662518895
Girau do Ponciano,Olho d'Água Grande,0.17459498988753444
Girau do Ponciano,Olivença,0.5142311172763759
Girau do Ponciano,Ouro Branco,0.8907051323058864
Girau do Ponciano,Palestina,0.5434299647086213
Girau do Ponciano,Palmeira dos Índios,0.517719506735375
Girau do Ponciano,Pão de Açúcar,0.6227716448305336
Girau do Ponciano,Pariconha,1.3346295204250918
Girau do Ponciano,Paripueira,1.3442459966028275
Girau do Ponciano,Passo de Camaragibe,1.4835124995832556
Girau do Ponciano,Paulo Jacinto,0.6922539898185861
Girau do Ponciano,Penedo,0.47300368346124283
Girau do Ponciano,Piaçabuçu,0.6537834451941159
Girau do Ponciano,Pilar,0.9182095181034644
Girau do Ponciano,Pindoba,0.6764549933474445
Girau do Ponciano,Piranhas,0.9636704843820488
Girau do Ponciano,Poço das Trincheiras,0.7316742596416904
Girau do Ponciano,Porto Calvo,1.6585203923905514
Girau do Ponciano,Porto de Pedras,1.6969529018904996
Girau do Ponciano,Porto Real do Colégio,0.30187122182795406
Girau do Ponciano,Quebrangulo,0.6689872228383591
Girau do Ponciano,Rio Largo,1.0566027334905765
Girau do Ponciano,Roteiro,0.8526610940801868
Girau do Ponciano,Santa Luzia do Norte,1.044837765775202
Girau do Ponciano,Santana do Ipanema,0.6551694955515185
Girau do Ponciano,Santana do Mundaú,0.9385411913716069
Girau do Ponciano,São Brás,0.25393401616936584
Girau do Ponciano,São José da Laje,1.1655080225452257
Girau do Ponciano,São José da Tapera,0.6411838611717825
Girau do Ponciano,São Luís do Quitunde,1.3883183550390297
Girau do Ponciano,São Miguel dos Campos,0.7424647183702908
Girau do Ponciano,São Miguel dos Milagres,1.5818123786450076
Girau do Ponciano,São Sebastião,0.2791362614730245
Girau do Ponciano,Satuba,1.0544395050229696
Girau do Ponciano,Senador Rui Palmeira,0.7543156186034685
Girau do Ponciano,Tanque d'Arca,0.5300608513867475
Girau do Ponciano,Taquarana,0.40890521178168365
Girau do Ponciano,Teotônio Vilela,0.4765789222529682
Girau do Ponciano,Traipu,0.19466356700981993
Girau do Ponciano,União dos Palmares,1.0749522670998988
Girau do Ponciano,Viçosa,0.7802245739544905
Ibateguara,Água Branca,2.0173779737294897
Ibateguara,Anadia,0.7999294914916116
Ibateguara,Arapiraca,1.0626395333215226
Ibateguara,Atalaia,0.5359625585780508
Ibateguara,Barra de Santo Antônio,0.6112545286256995
Ibateguara,Barra de São Miguel,0.8680777774933404
Ibateguara,Batalha,1.379238976508791
Ibateguara,Belém,0.8147996894640012
Ibateguara,Belo Monte,1.5904527317639212
Ibateguara,Boca da Mata,0.7254513814103102
Ibateguara,Branquinha,0.28339024482892555
Ibateguara,Cacimbinhas,1.1345679889741926
Ibateguara,Cajueiro,0.4751680989105069
Ibateguara,Campestre,0.39239540164808456
Ibateguara,Campo Alegre,0.9079874043967823
Ibateguara,Campo Grande,1.3027106414826306
Ibateguara,Canapi,1.669039884425321
Ibateguara,Capela,0.4552204899215834
Ibateguara,Carneiros,1.5255507000003696
Ibateguara,Chã Preta,0.4551641272289052
Ibateguara,Coité do Nóia,0.9185681456874205
Ibateguara,Colônia Leopoldina,0.22368011357712198
Ibateguara,Coqueiro Seco,0.6796587061092674
Ibateguara,Coruripe,1.1769815508272248
Ibateguara,Craíbas,1.0503991378354471
Ibateguara,Delmiro Gouveia,2.101333883395543
Ibateguara,Dois Riachos,1.2347384388386458
Ibateguara,Estrela de Alagoas,0.9207875386635225
Ibateguara,Feira Grande,1.1855368438073512
Ibateguara,Feliz Deserto,1.3694444444444447
Ibateguara,Flexeiras,0.27528618666380567
Ibateguara,Girau do Ponciano,1.2736748136255982
Ibateguara,Ibateguara,0.0
Ibateguara,Igaci,0.8946870357702237
Ibateguara,Igreja Nova,1.3604789064657685
Ibateguara,Inhapi,1.8262063702632663
Ibateguara,Jacaré dos Homens,1.4284853953370928
Ibateguara,Jacuípe,0.4969751869256133
Ibateguara,Japaratinga,0.6908905172240528
Ibateguara,Jaramataia,1.2652268254163368
Ibateguara,Jequiá da Praia,1.0455713852267272
Ibateguara,Joaquim Gomes,0.2497815403532299
Ibateguara,Jundiá,0.3677787218853215
Ibateguara,Junqueiro,1.0933885557982643
Ibateguara,Lagoa da Canoa,1.1713949160649113
Ibateguara,Limoeiro de Anadia,0.952498703864841
Ibateguara,Maceió,0.7227690771531964
Ibateguara,Major Isidoro,1.1859491497541024
Ibateguara,Mar Vermelho,0.6533581934990537
Ibateguara,Maragogi,0.718044003775544
Ibateguara,Maravilha,1.4348746288848027
Ibateguara,Marechal Deodoro,0.7391152535462183
Ibateguara,Maribondo,0.7067694064029376
Ibateguara,Mata Grande,1.7986320247604448
Ibateguara,Matriz de Camaragibe,0.4438771553170359
Ibateguara,Messias,0.42230856207864953
Ibateguara,Minador do Negrão,0.9833005722728505
Ibateguara,Monteirópolis,1.4527354200326013
Ibateguara,Murici,0.33418929451420537
Ibateguara,Novo Lino,0.2983707042598022
Ibateguara,Olho d'Água das Flores,1.4670300738752178
Ibateguara,Olho d'Água do Casado,1.9670361391798417
Ibateguara,Olho d'Água Grande,1.395905747154257
Ibateguara,Olivença,1.3651067203792964
Ibateguara,Ouro Branco,1.430461296786794
Ibateguara,Palestina,1.5558118092502373
Ibateguara,Palmeira dos Índios,0.8138819681161965
Ibateguara,Pão de Açúcar,1.686295271839173
Ibateguara,Pariconha,2.084209186261968
Ibateguara,Paripueira,0.6268395767166202
Ibateguara,Passo de Camaragibe,0.519309623026473
Ibateguara,Paulo Jacinto,0.5831540729854418
Ibateguara,Penedo,1.4680175018719896
Ibateguara,Piaçabuçu,1.5161376010470298
Ibateguara,Pilar,0.6249595665933473
Ibateguara,Pindoba,0.612923071321375
Ibateguara,Piranhas,1.9303477106341844
Ibateguara,Poço das Trincheiras,1.3883857977726497
Ibateguara,Porto Calvo,0.5459464118097093
Ibateguara,Porto de Pedras,0.6707031159559997
Ibateguara,Porto Real do Colégio,1.5110188901598025
Ibateguara,Quebrangulo,0.6345507913399343
Ibateguara,Rio Largo,0.51311059681895
Ibateguara,Roteiro,0.8611314065708655
Ibateguara,Santa Luzia do Norte,0.641581403666643
Ibateguara,Santana do Ipanema,1.367443376849259
Ibateguara,Santana do Mundaú,0.34380989938275713
Ibateguara,São Brás,1.5027978279623704
Ibateguara,São José da Laje,0.12457953976634938
Ibateguara,São José da Tapera,1.556150208759499
Ibateguara,São Luís do Quitunde,0.5125785847609632
Ibateguara,São Miguel dos Campos,0.8231763420576806
Ibateguara,São Miguel dos Milagres,0.6377130483993286
Ibateguara,São Sebastião,1.1408847349294609
Ibateguara,Satuba,0.6019211142481858
Ibateguara,Senador Rui Palmeira,1.5958485155452309
Ibateguara,Tanque d'Arca,0.7458926626516232
Ibateguara,Taquarana,0.8737117942334974
Ibateguara,Teotônio Vilela,1.0202542953403826
Ibateguara,Traipu,1.4587578482656218
Ibateguara,União dos Palmares,0.2115700421043815
Ibateguara,Viçosa,0.499947605279488
Igaci,Água Branca,1.3314441767040093
Igaci,Anadia,0.3609569115217307
Igaci,Arapiraca,0.21730266342331003
Igaci,Atalaia,0.6118352401677346
Igaci,Barra de Santo Antônio,1.134122852719984
Igaci,Barra de São Miguel,0.786560040639534
Igaci,Batalha,0.5109052272531374
Igaci,Belém,0.14545851302808713
Igaci,Belo Monte,0.7090317907166914
Igaci,Boca da Mata,0.4263250947572144
Igaci,Branquinha,0.683552189433265
Igaci,Cacimbinhas,0.3819540402835021
Igaci,Cajueiro,0.5000778488778203
Igaci,Campestre,1.2700563805896676
Igaci,Campo Alegre,0.3741500656219905
Igaci,Campo Grande,0.44953559712932306
Igaci,Canapi,1.0557497262930786
Igaci,Capela,0.5747659212214353
Igaci,Carneiros,0.7456015571998026
Igaci,Chã Preta,0.439593404308015
Igaci,Coité do Nóia,0.11001297622676295
Igaci,Colônia Leopoldina,1.1045487459133512
Igaci,Coqueiro Seco,0.8367211229880129
Igaci,Coruripe,0.7458404199952947
Igaci,Craíbas,0.1570169449061379
Igaci,Delmiro Gouveia,1.3735882764083385
Igaci,Dois Riachos,0.48877531824796644
Igaci,Estrela de Alagoas,0.1936111111111117
Igaci,Feira Grande,0.3659745150676635
Igaci,Feliz Deserto,0.8229709897681701
Igaci,Flexeiras,0.9178520954575397
Igaci,Girau do Ponciano,0.39836752139044357
Igaci,Ibateguara,0.8946870357702237
Igaci,Igaci,0.0
Igaci,Igreja Nova,0.589015185618243
Igaci,Inhapi,1.1587926081236364
Igaci,Jacaré dos Homens,0.5795619487760911
Igaci,Jacuípe,1.3641019860681427
Igaci,Japaratinga,1.4465963137868554
Igaci,Jaramataia,0.3881696722368313
Igaci,Jequiá da Praia,0.7696900931583913
Igaci,Joaquim Gomes,0.9729433040211017
Igaci,Jundiá,1.219127394876459
Igaci,Junqueiro,0.41916178849970676
Igaci,Lagoa da Canoa,0.31075637017595953
Igaci,Limoeiro de Anadia,0.24202240739032932
Igaci,Maceió,0.9075324365865813
Igaci,Major Isidoro,0.35142061780334644
Igaci,Mar Vermelho,0.2613385534248104
Igaci,Maragogi,1.5055125301355157
Igaci,Maravilha,0.7772054441839308
Igaci,Marechal Deodoro,0.7586770181712542
Igaci,Maribondo,0.3307946147694876
Igaci,Mata Grande,1.1759591895266241
Igaci,Matriz de Camaragibe,1.1657830648628347
Igaci,Messias,0.8067046402142497
Igaci,Minador do Negrão,0.32723354064560656
Igaci,Monteirópolis,0.6182373640209807
Igaci,Murici,0.7276752472305904
Igaci,Novo Lino,1.166565141085165
Igaci,Olho d'Água das Flores,0.6602783036505185
Igaci,Olho d'Água do Casado,1.2007879678890767
Igaci,Olho d'Água Grande,0.5525900016074723
Igaci,Olivença,0.5572461083835875
Igaci,Ouro Branco,0.8123515058986538
Igaci,Palestina,0.70853548313702
Igaci,Palmeira dos Índios,0.12986608724868823
Igaci,Pão de Açúcar,0.8304116374752434
Igaci,Pariconha,1.4002486827191778
Igaci,Paripueira,1.0843337972924296
Igaci,Passo de Camaragibe,1.1787289791011484
Igaci,Paulo Jacinto,0.31435867008369306
Igaci,Penedo,0.7548119298094833
Igaci,Piaçabuçu,0.89115241314648
Igaci,Pilar,0.679622830221304
Igaci,Pindoba,0.3491008070125139
Igaci,Piranhas,1.1263946430871012
Igaci,Poço das Trincheiras,0.6894975469745722
Igaci,Porto Calvo,1.3296317252124175
Igaci,Porto de Pedras,1.3911240348175
Igaci,Porto Real do Colégio,0.68092082034569
Igaci,Quebrangulo,0.27194572125451494
Igaci,Rio Largo,0.782475988666428
Igaci,Roteiro,0.7194683608208313
Igaci,Santa Luzia do Norte,0.8138235184214013
Igaci,Santana do Ipanema,0.6318968236025706
Igaci,Santana do Mundaú,0.5525575356891916
Igaci,São Brás,0.648338926949121
Igaci,São José da Laje,0.7803254405758367
Igaci,São José da Tapera,0.7478059471332819
Igaci,São Luís do Quitunde,1.0945533645744419
Igaci,São Miguel dos Campos,0.5926359431481487
Igaci,São Miguel dos Milagres,1.2894387297015395
Igaci,São Sebastião,0.4045440200985922
Igaci,Satuba,0.8095968551700458
Igaci,Senador Rui Palmeira,0.8263509328351594
Igaci,Tanque d'Arca,0.20089556435565875
Igaci,Taquarana,0.1740055519193718
Igaci,Teotônio Vilela,0.46318118005328357
Igaci,Traipu,0.5698360442126768
Igaci,União dos Palmares,0.7085220336885941
Igaci,Viçosa,0.426242917467674
Igreja Nova,Água Branca,1.539728837157794
Igreja Nova,Anadia,0.5677490343887774
Igreja Nova,Arapiraca,0.3727787092222209
Igreja Nova,Atalaia,0.8927925135339325
Igreja Nova,Barra de Santo Antônio,1.3610965135271689
Igreja Nova,Barra de São Miguel,0.8063192739882605
Igreja Nova,Batalha,0.6437542400675476
Igreja Nova,Belém,0.5795742637147507
Igreja Nova,Belo Monte,0.6856884663165206
Igreja Nova,Boca da Mata,0.6551472363023243
Igreja Nova,Branquinha,1.0918282676544864
Igreja Nova,Cacimbinhas,0.7958817611792471
Igreja Nova,Cajueiro,0.8884125894044692
Igreja Nova,Campestre,1.6833214154326954
Igreja Nova,Campo Alegre,0.46332267507060215
Igreja Nova,Campo Grande,0.21185869096704235
Igreja Nova,Canapi,1.3787162182602424
Igreja Nova,Capela,0.928084613266875
Igreja Nova,Carneiros,0.9616577202870307
Igreja Nova,Chã Preta,0.9437870669689158
Igreja Nova,Coité do Nóia,0.5000482229831866
Igreja Nova,Colônia Leopoldina,1.5354044486674092
Igreja Nova,Coqueiro Seco,0.9873221436958244
Igreja Nova,Coruripe,0.48638896820863675
Igreja Nova,Craíbas,0.5182026154095394
Igreja Nova,Delmiro Gouveia,1.5267092222760381
Igreja Nova,Dois Riachos,0.8540157951671987
Igreja Nova,Estrela de Alagoas,0.7415118960443665
Igreja Nova,Feira Grande,0.2255370818926326
Igreja Nova,Feliz Deserto,0.39293146843806676
Igreja Nova,Flexeiras,1.2795031829041086
Igreja Nova,Girau do Ponciano,0.29326611708838757
Igreja Nova,Ibateguara,1.3604789064657685
Igreja Nova,Igaci,0.589015185618243
Igreja Nova,Igreja Nova,0.0
Igreja Nova,Inhapi,1.4134566027654414
Igreja Nova,Jacaré dos Homens,0.7310510043681294
Igreja Nova,Jacuípe,1.7585016156088074
Igreja Nova,Japaratinga,1.74510112374578
Igreja Nova,Jaramataia,0.5767154362807054
Igreja Nova,Jequiá da Praia,0.6419116896302512
Igreja Nova,Joaquim Gomes,1.348569257846957
Igreja Nova,Jundiá,1.6130381196080457
Igreja Nova,Junqueiro,0.27319836324366653
Igreja Nova,Lagoa da Canoa,0.3051291216259109
Igreja Nova,Limoeiro de Anadia,0.4163474703290358
Igreja Nova,Maceió,1.0343115143137411
Igreja Nova,Major Isidoro,0.6753367929785953
Igreja Nova,Mar Vermelho,0.7310251975863635
Igreja Nova,Maragogi,1.819585935974192
Igreja Nova,Maravilha,1.1247337819443803
Igreja Nova,Marechal Deodoro,0.8720256767229995
Igreja Nova,Maribondo,0.6538929599609021
Igreja Nova,Mata Grande,1.4700716210401639
Igreja Nova,Matriz de Camaragibe,1.4905306557741416
Igreja Nova,Messias,1.1060457455991761
Igreja Nova,Minador do Negrão,0.8447004363444454
Igreja Nova,Monteirópolis,0.7854031951885238
Igreja Nova,Murici,1.089277779194514
Igreja Nova,Novo Lino,1.5797345553706525
Igreja Nova,Olho d'Água das Flores,0.8639856144492803
Igreja Nova,Olho d'Água do Casado,1.32740281200118
Igreja Nova,Olho d'Água Grande,0.16858388028325044
Igreja Nova,Olivença,0.8046577851699261
Igreja Nova,Ouro Branco,1.1838810026328923
Igreja Nova,Palestina,0.8066576751871106
Igreja Nova,Palmeira dos Índios,0.7188812145391538
Igreja Nova,Pão de Açúcar,0.861557679904516
Igreja Nova,Pariconha,1.601345812275977
Igreja Nova,Paripueira,1.2917753239841474
Igreja Nova,Passo de Camaragibe,1.4670795399511356
Igreja Nova,Paulo Jacinto,0.8134665665768194
Igreja Nova,Penedo,0.1814762848840269
Igreja Nova,Piaçabuçu,0.36098737196203223
Igreja Nova,Pilar,0.8810558515668871
Igreja Nova,Pindoba,0.7488942981176281
Igreja Nova,Piranhas,1.2041952450792996
Igreja Nova,Poço das Trincheiras,1.0244503569966734
Igreja Nova,Porto Calvo,1.6624419139578903
Igreja Nova,Porto de Pedras,1.6743711275698552
Igreja Nova,Porto Real do Colégio,0.18807114657181673
Igreja Nova,Quebrangulo,0.8286618135491546
Igreja Nova,Rio Largo,1.0355621870317087
Igreja Nova,Roteiro,0.7440700758515848
Igreja Nova,Santa Luzia do Norte,0.9884801355591668
Igreja Nova,Santana do Ipanema,0.947736134619861
Igreja Nova,Santana do Mundaú,1.0533897737457456
Igreja Nova,São Brás,0.23862420737569653
Igreja Nova,São José da Laje,1.2683889667557295
Igreja Nova,São José da Tapera,0.9157656346090173
Igreja Nova,São Luís do Quitunde,1.3649151490834714
Igreja Nova,São Miguel dos Campos,0.6644196506893946
Igreja Nova,São Miguel dos Milagres,1.5493085126223178
Igreja Nova,São Sebastião,0.21989124696956394
Igreja Nova,Satuba,1.0085572907088554
Igreja Nova,Senador Rui Palmeira,1.032550031669764
Igreja Nova,Tanque d'Arca,0.6360517318234151
Igreja Nova,Taquarana,0.507740242959915
Igreja Nova,Teotônio Vilela,0.3794522733859697
Igreja Nova,Traipu,0.37481373975104865
Igreja Nova,União dos Palmares,1.1503504900681427
Igreja Nova,Viçosa,0.863529400015637
Inhapi,Água Branca,0.19160405579614156
Inhapi,Anadia,1.5168520694574272
Inhapi,Arapiraca,1.2102624766329309
Inhapi,Atalaia,1.7484885227525895
Inhapi,Barra de Santo Antônio,2.2488742211038972
Inhapi,Barra de São Miguel,1.9419956405464056
Inhapi,Batalha,0.772999458977968
Inhapi,Belém,1.304154389955223
Inhapi,Belo Monte,0.7667971909825707
Inhapi,Boca da Mata,1.5849929898197543
Inhapi,Branquinha,1.7335017946982996
Inhapi,Cacimbinhas,0.7791474051887385
Inhapi,Cajueiro,1.6046019130559184
Inhapi,Campestre,2.2126600521030824
Inhapi,Campo Alegre,1.505989789777339
Inhapi,Campo Grande,1.207481372706061
Inhapi,Canapi,0.17982866502710665
Inhapi,Capela,1.6853077895977941
Inhapi,Carneiros,0.45399198135628055
Inhapi,Chã Preta,1.4528952841791887
Inhapi,Coité do Nóia,1.2400338817055563
Inhapi,Colônia Leopoldina,2.0475981488105366
Inhapi,Coqueiro Seco,1.9897309088181199
Inhapi,Coruripe,1.8143927750008504
Inhapi,Craíbas,1.0577493285156423
Inhapi,Delmiro Gouveia,0.30123306263538224
Inhapi,Dois Riachos,0.6702648845285669
Inhapi,Estrela de Alagoas,1.0029333905112896
Inhapi,Feira Grande,1.2681360872565923
Inhapi,Feliz Deserto,1.7963561583190768
Inhapi,Flexeiras,1.9679227783956335
Inhapi,Girau do Ponciano,1.1336504526375946
Inhapi,Ibateguara,1.8262063702632663
Inhapi,Igaci,1.1587926081236364
Inhapi,Igreja Nova,1.4134566027654414
Inhapi,Inhapi,0.0
Inhapi,Jacaré dos Homens,0.6836293961164672
Inhapi,Jacuípe,2.3198986581207826
Inhapi,Japaratinga,2.4938298240573715
Inhapi,Jaramataia,0.8656811080670477
Inhapi,Jequiá da Praia,1.8929013754773274
Inhapi,Joaquim Gomes,2.002215015710299
Inhapi,Jundiá,2.193810105222821
Inhapi,Junqueiro,1.4544493251764348
Inhapi,Lagoa da Canoa,1.1797683977044873
Inhapi,Limoeiro de Anadia,1.3496794887017483
Inhapi,Maceió,2.061805513453832
Inhapi,Major Isidoro,0.8244509021909412
Inhapi,Mar Vermelho,1.3792163189003352
Inhapi,Maragogi,2.5347560119513344
Inhapi,Maravilha,0.39886277382788815
Inhapi,Marechal Deodoro,1.9169993471343605
Inhapi,Maribondo,1.4865491825776325
Inhapi,Mata Grande,0.10517365123252174
Inhapi,Matriz de Camaragibe,2.2163747022982503
Inhapi,Messias,1.9138085372586096
Inhapi,Minador do Negrão,0.8878608638633854
Inhapi,Monteirópolis,0.6290749871884673
Inhapi,Murici,1.8072908327994703
Inhapi,Novo Lino,2.124157385592089
Inhapi,Olho d'Água das Flores,0.5530120943914436
Inhapi,Olho d'Água do Casado,0.2932298060153556
Inhapi,Olho d'Água Grande,1.252595884799753
Inhapi,Olivença,0.6322713440202136
Inhapi,Ouro Branco,0.3957460917505058
Inhapi,Palestina,0.6155761127734549
Inhapi,Palmeira dos Índios,1.1364084438416366
Inhapi,Pão de Açúcar,0.6123559291381266
Inhapi,Pariconha,0.2580274473389343
Inhapi,Paripueira,2.210409750573887
Inhapi,Passo de Camaragibe,2.2553414307230297
Inhapi,Paulo Jacinto,1.3864627977360842
Inhapi,Penedo,1.5790136005168787
Inhapi,Piaçabuçu,1.7689784402932218
Inhapi,Pilar,1.8309329825036569
Inhapi,Pindoba,1.4805424483472347
Inhapi,Piranhas,0.40230288095499883
Inhapi,Poço das Trincheiras,0.4719339806570044
Inhapi,Porto Calvo,2.3568874968567126
Inhapi,Porto de Pedras,2.4544212123542164
Inhapi,Porto Real do Colégio,1.3250385796852515
Inhapi,Quebrangulo,1.281215243431006
Inhapi,Rio Largo,1.9126155657813562
Inhapi,Roteiro,1.8734052065426792
Inhapi,Santa Luzia do Norte,1.963615433578487
Inhapi,Santana do Ipanema,0.5272342961970673
Inhapi,Santana do Mundaú,1.527320360817566
Inhapi,São Brás,1.241265097877912
Inhapi,São José da Laje,1.7034793053709714
Inhapi,São José da Tapera,0.4985858087049563
Inhapi,São Luís do Quitunde,2.18964711204994
Inhapi,São Miguel dos Campos,1.7470872806043036
Inhapi,São Miguel dos Milagres,2.3759660965542664
Inhapi,São Sebastião,1.3906681936002396
Inhapi,Satuba,1.9543140392980662
Inhapi,Senador Rui Palmeira,0.3809126467373362
Inhapi,Tanque d'Arca,1.3519845095996998
Inhapi,Taquarana,1.3211436427169305
Inhapi,Teotônio Vilela,1.554366336096517
Inhapi,Traipu,1.0567353786515483
Inhapi,União dos Palmares,1.7176669370952362
Inhapi,Viçosa,1.5152207189582931
Jacaré dos Homens,Água Branca,0.8217946523416177
Jacaré dos Homens,Anadia,0.9018816064754654
Jacaré dos Homens,Arapiraca,0.5560476986822956
Jacaré dos Homens,Atalaia,1.1894724035325235
Jacaré dos Homens,Barra de Santo Antônio,1.713122960495764
Jacaré dos Homens,Barra de São Miguel,1.3129594140107752
Jacaré dos Homens,Batalha,0.09045836638686945
Jacaré dos Homens,Belém,0.7154085101672616
Jacaré dos Homens,Belo Monte,0.20695413847540736
Jacaré dos Homens,Boca da Mata,0.9844617270241154
Jacaré dos Homens,Branquinha,1.2517500095545273
Jacaré dos Homens,Cacimbinhas,0.31834266517251103
Jacaré dos Homens,Cajueiro,1.0779157987226107
Jacaré dos Homens,Campestre,1.8172338776418877
Jacaré dos Homens,Campo Alegre,0.866346317218488
Jacaré dos Homens,Campo Grande,0.5238721718789267
Jacaré dos Homens,Canapi,0.6534246204176134
Jacaré dos Homens,Capela,1.1538724721990568
Jacaré dos Homens,Carneiros,0.23061277737024793
Jacaré dos Homens,Chã Preta,0.9849798675638896
Jacaré dos Homens,Coité do Nóia,0.6261199841626908
Jacaré dos Homens,Colônia Leopoldina,1.6485212462636671
Jacaré dos Homens,Coqueiro Seco,1.4016694191191583
Jacaré dos Homens,Coruripe,1.1398614072674658
Jacaré dos Homens,Craíbas,0.4370171939154937
Jacaré dos Homens,Delmiro Gouveia,0.8319396215775621
Jacaré dos Homens,Dois Riachos,0.26443656617582906
Jacaré dos Homens,Estrela de Alagoas,0.5078769961416634
Jacaré dos Homens,Feira Grande,0.5899501051302624
Jacaré dos Homens,Feliz Deserto,1.112810991349899
Jacaré dos Homens,Flexeiras,1.4897490519058312
Jacaré dos Homens,Girau do Ponciano,0.45061977210542337
Jacaré dos Homens,Ibateguara,1.4284853953370928
Jacaré dos Homens,Igaci,0.5795619487760911
Jacaré dos Homens,Igreja Nova,0.7310510043681294
Jacaré dos Homens,Inhapi,0.6836293961164672
Jacaré dos Homens,Jacaré dos Homens,0.0
Jacaré dos Homens,Jacuípe,1.9168503333899816
Jacaré dos Homens,Japaratinga,2.0218510991870673
Jacaré dos Homens,Jaramataia,0.20418008270357488
Jacaré dos Homens,Jequiá da Praia,1.234492354555831
Jacaré dos Homens,Joaquim Gomes,1.5405504718031273
Jacaré dos Homens,Jundiá,1.7753002050079396
Jacaré dos Homens,Junqueiro,0.7843583227040256
Jacaré dos Homens,Lagoa da Canoa,0.5057052586655331
Jacaré dos Homens,Limoeiro de Anadia,0.70975418497281
Jacaré dos Homens,Maceió,1.469756346860184
Jacaré dos Homens,Major Isidoro,0.24280781024516015
Jacaré dos Homens,Mar Vermelho,0.8380389826372986
Jacaré dos Homens,Maragogi,2.077919484175467
Jacaré dos Homens,Maravilha,0.4255650745961755
Jacaré dos Homens,Marechal Deodoro,1.311852015235155
Jacaré dos Homens,Maribondo,0.9013340592808862
Jacaré dos Homens,Mata Grande,0.7393495848663061
Jacaré dos Homens,Matriz de Camaragibe,1.7400256534578353
Jacaré dos Homens,Messias,1.3861949707431411
Jacaré dos Homens,Minador do Negrão,0.47400781691215194
Jacaré dos Homens,Monteirópolis,0.054555583842491324
Jacaré dos Homens,Murici,1.3035604436492112
Jacaré dos Homens,Novo Lino,1.7166063680528225
Jacaré dos Homens,Olho d'Água das Flores,0.13356605847036152
Jacaré dos Homens,Olho d'Água do Casado,0.6431971886263143
Jacaré dos Homens,Olho d'Água Grande,0.5738712081819799
Jacaré dos Homens,Olivença,0.1177993952907397
Jacaré dos Homens,Ouro Branco,0.49289340056546566
Jacaré dos Homens,Palestina,0.1296555860256533
Jacaré dos Homens,Palmeira dos Índios,0.6207427848459258
Jacaré dos Homens,Pão de Açúcar,0.2579090003647255
Jacaré dos Homens,Pariconha,0.8868589668941105
Jacaré dos Homens,Paripueira,1.6618308780630981
Jacaré dos Homens,Passo de Camaragibe,1.756882871121326
Jacaré dos Homens,Paulo Jacinto,0.8773968934535706
Jacaré dos Homens,Penedo,0.9005538847746508
Jacaré dos Homens,Piaçabuçu,1.08914087928894
Jacaré dos Homens,Pilar,1.2486441103042625
Jacaré dos Homens,Pindoba,0.9286580155668427
